Date,Value,Anomaly
1979,12.53,0.76
1980,12.2,0.43
1981,12.43,0.66
1982,12.48,0.71
1983,12.3,0.53
1984,12.15,0.38
1985,12.22,0.45
1986,11.98,0.21
1987,12.49,0.72
1988,11.94,0.17
1989,12.24,0.47
1990,11.64,-0.13
1991,12.11,0.34
1992,12.15,0.38
1993,11.87,0.1
1994,12.02,0.25
1995,11.44,-0.33
1996,12.08,0.31
1997,11.74,-0.03
1998,11.71,-0.06
1999,11.78,0.01
2000,11.67,-0.1
2001,11.46,-0.31
2002,11.58,-0.19
2003,11.6,-0.17
2004,11.45,-0.32
2005,11.16,-0.61
2006,10.92,-0.85
2007,11.22,-0.55
2008,11.21,-0.56
2009,11.32,-0.45
2010,10.59,-1.18
2011,10.75,-1.02
2012,10.67,-1.1
2013,11.36,-0.41
2014,11.03,-0.74
2015,10.88,-0.89
